studentId,school,current_sem,cs01,cs02,cs03,cs04,cs05,cs06,cs07,cs08,cs09,cs10,cs11,cs12,cs13,cs14,cs15,cs16,cs17,cs18,jupyter,r,sql,javascript,python,c++,c,cmake,java,dart,kotlin,go,swift,c#,aspNet,typescript,php,objective_c,ruby,html,css,scss,rust,internships_no,time_spent,ai_industry,cs_industry,da_industry,gd_industry,ho_industry,is_industry,na_industry,sd_industry,specialisation
1612,UoN,1.1,23.4,11.6,50,11.9,17.5,0,0,0,0,0,0,0,0,0,23.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1613,UoN,1.1,19.7,9.2,40,9.7,13.9,0,0,0,0,0,0,0,0,0,16.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1614,UoN,1.1,18.8,8.8,40,8.9,12.8,0,0,0,0,0,0,0,0,0,20.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1615,UoN,1.1,19.5,9.9,40,9.1,13.5,0,0,0,0,0,0,0,0,0,15.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1616,UoN,1.1,13,7.5,30,6.7,9.2,0,0,0,0,0,0,0,0,0,15.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1617,UoN,1.1,12.7,7.1,30,7.3,10.2,0,0,0,0,0,0,0,0,0,14.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1618,UoN,1.1,14.8,6.5,30,7,9.3,0,0,0,0,0,0,0,0,0,14.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1619,UoN,1.1,9.7,4.9,20,4.3,6.8,0,0,0,0,0,0,0,0,0,9.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1620,UoN,1.1,9.2,4.4,20,4.7,7,0,0,0,0,0,0,0,0,0,9.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1621,UoN,1.1,9.5,4.1,20,3.9,5.9,0,0,0,0,0,0,0,0,0,5.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1622,UoN,1.1,2.6,2.3,10,2.3,2.2,0,0,0,0,0,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1623,UoN,1.1,4.1,2.4,10,1.4,2.7,0,0,0,0,0,0,0,0,0,5.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1624,UoN,1.1,3.9,2.3,10,2.4,2.6,0,0,0,0,0,0,0,0,0,1.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1625,UoN,1.2,45.9,12,50,11.4,34.1,19.6,0,16.4,0,0,0,0,0,0,21.81,0,0,0,0,0,44.5,0,89,0,0,0,9,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1626,UoN,1.2,48.2,12.3,50,12,35.4,18.8,0,15.6,0,0,0,0,0,0,21.21,0,0,0,0,0,16.5,0,66,0,0,0,25,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1627,UoN,1.2,49.6,12,50,11.8,35.2,18.7,0,16.6,0,0,0,0,0,0,23.42,0,0,0,0,0,27,0,61,0,0,0,14,0,0,0,0,0,14,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1628,UoN,1.2,39.4,9.4,40,9.6,27.1,15.7,0,12.9,0,0,0,0,0,0,20.87,0,0,0,0,0,2.7,0,76,0,0,0,21,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1629,UoN,1.2,39.5,9.5,40,9,25.6,15.7,0,13.2,0,0,0,0,0,0,18.9,0,0,0,0,0,3.2,0,37,0,0,0,30,0,0,0,0,0,15,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1630,UoN,1.2,36.7,9.7,40,9.3,28.9,15,0,12.6,0,0,0,0,0,0,17.45,0,0,0,0,0,1.5,0,30,0,0,0,29,0,0,0,0,0,23,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1631,UoN,1.2,28.3,6.5,30,6.6,20.5,11.1,0,9.4,0,0,0,0,0,0,15.62,0,0,0,0,0,30.3,0,47,0,0,0,41,0,0,0,0,0,9,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1632,UoN,1.2,30,7.4,30,6.7,19.4,10.7,0,9.2,0,0,0,0,0,0,11.16,0,0,0,0,0,80.9,0,91,0,0,0,3,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1633,UoN,1.2,27.7,6.4,30,6.3,20.6,11.6,0,9.9,0,0,0,0,0,0,14.41,0,0,0,0,0,51.4,0,81,0,0,0,10,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1634,UoN,1.2,17.3,4.1,20,3.9,13.7,6.4,0,6.5,0,0,0,0,0,0,7.38,0,0,0,0,0,15.4,0,37,0,0,0,26,0,0,0,0,0,26,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1635,UoN,1.2,15.3,3.8,20,4.4,13,7.9,0,5.6,0,0,0,0,0,0,7.47,0,0,0,0,0,26.2,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1636,UoN,1.2,15.6,4.3,20,4.8,13.5,6.3,0,5.4,0,0,0,0,0,0,7.7,0,0,0,0,0,20.3,0,89,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1637,UoN,1.2,7.9,1.9,10,1.7,5.6,3.1,0,2.6,0,0,0,0,0,0,3.32,0,0,0,0,0,41.1,0,51,0,0,0,45,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1638,UoN,1.2,6.7,1.3,10,1.3,7.1,3.8,0,2,0,0,0,0,0,0,2.98,0,0,0,0,0,25,0,42,0,0,0,27,0,0,0,0,0,22,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1639,UoN,1.2,5.3,2.2,10,2,6,3.6,0,3.2,0,0,0,0,0,0,0.99,0,0,0,0,0,44.5,0,60,0,0,0,24,0,0,0,0,0,7,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1640,UoN,2.1,68.9,48,50,46.4,42.4,19.7,0,30.7,0,19,0,0,0,0,25.35,0,0,0,0,0,47.2,0,52,0,0,0,40,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1641,UoN,2.1,67.6,48.9,50,45.9,41.8,19.9,0,30.6,0,18.3,0,0,0,0,24.97,0,0,0,0,0,1.4,0,61,0,0,0,18,0,0,0,0,0,12,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1642,UoN,2.1,71.9,48.5,50,46.8,44.6,19.6,0,32.1,0,18.7,0,0,0,0,21.61,0,0,0,0,0,49.1,0,60,0,0,0,33,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1643,UoN,2.1,57.5,37.7,40,36,33.6,15,0,26.2,0,15,0,0,0,0,16.72,0,0,0,0,0,17.3,0,41,0,0,0,22,0,0,0,0,0,17,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1644,UoN,2.1,58.1,35.1,40,37.5,35.8,14.3,0,26.1,0,15.9,0,0,0,0,19.03,0,0,0,0,0,44.3,0,85,0,0,0,11,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1645,UoN,2.1,53.5,37.3,40,36.2,33.7,14.2,0,26.6,0,14.2,0,0,0,0,20.57,0,0,0,0,0,37.3,0,62,0,0,0,27,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1646,UoN,2.1,43.3,25.9,30,25.8,23.4,10.3,0,19.6,0,10.2,0,0,0,0,12.1,0,0,0,0,0,14.1,0,59,0,0,0,19,0,0,0,0,0,12,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1647,UoN,2.1,38.5,28.5,30,25.4,25.3,10.2,0,18.2,0,10.7,0,0,0,0,15.78,0,0,0,0,0,12,0,73,0,0,0,23,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1648,UoN,2.1,40.5,25.8,30,27.7,23.6,11.8,0,16.7,0,11.1,0,0,0,0,14.27,0,0,0,0,0,33.9,0,58,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1649,UoN,2.1,28.7,15.3,20,18,14.8,7.2,0,11.9,0,6.6,0,0,0,0,5.66,0,0,0,0,0,16.3,0,37,0,0,0,21,0,0,0,0,0,21,0,0,0,0,13,0,0,0,1,3,0,0,0,0,0,1,0,0,IS
1650,UoN,2.1,24.9,18.5,20,19.9,14.7,7.9,0,13,0,6.2,0,0,0,0,10.01,0,0,0,0,0,24.7,0,48,0,0,0,33,0,0,0,0,0,10,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1651,UoN,2.1,26.2,19.6,20,18.5,17.9,7.1,0,10.5,0,7.8,0,0,0,0,9.18,0,0,0,0,0,68.2,0,87,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1652,UoN,2.1,7.7,7.8,10,5.2,4.7,3,0,4,0,3.5,0,0,0,0,3.48,0,0,0,0,0,26.7,0,30,0,0,0,25,0,0,0,0,0,24,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1653,UoN,2.1,14.2,7.6,10,8.7,8.3,2.3,0,5.4,0,3.5,0,0,0,0,4.36,0,0,0,0,0,8.2,0,97,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1654,UoN,2.1,12,5.5,10,5.6,6.4,2.5,0,5.3,0,3.6,0,0,0,0,2.73,0,0,0,0,0,26.2,0,71,0,0,0,20,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1655,UoN,2.2,93,74.7,50,68.9,74.8,18.2,43.9,31.3,0,38,0,0,43.17,0,22.65,0,98.3,0,0,0,49,0,42,0,0,0,23,0,0,0,0,0,19,0,0,0,0,13,0,0,0,1,5,0,0,0,0,0,1,0,0,IS
1656,UoN,2.2,93.2,73.3,50,72.4,78.3,19.3,40.1,30.5,0,38.9,0,0,42.38,0,23.66,0,96.8,0,0,0,33.4,0,55,0,0,0,30,0,0,0,0,0,10,0,0,0,0,4,0,0,0,1,3,0,0,0,0,0,1,0,0,IS
1657,UoN,2.2,98.7,69.7,50,72.2,81.2,19.7,41.8,30.8,0,36.3,0,0,40.14,0,24.88,0,93.7,0,0,0,19.4,0,67,0,0,0,22,0,0,0,0,0,8,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,1,0,0,IS
1658,UoN,2.2,73.4,55.5,40,55.3,60,14.7,31,24.9,0,31.9,0,0,34.24,0,20.87,0,74.3,0,0,0,17.2,0,58,0,0,0,16,0,0,0,0,0,13,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1659,UoN,2.2,71,58.2,40,55.1,62.2,14.7,35,23.5,0,30.2,0,0,36.39,0,18.35,0,71.7,0,0,0,9.8,0,61,0,0,0,31,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1660,UoN,2.2,79.9,58.1,40,54.7,60.5,15.8,30.6,26.6,0,30.6,0,0,34.33,0,15.42,0,71.2,0,0,0,12.2,0,51,0,0,0,32,0,0,0,0,0,10,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1661,UoN,2.2,58.2,41.6,30,41.1,41.6,11.2,22.2,18.2,0,22.9,0,0,30.99,0,11.51,0,56.2,0,0,0,20.4,0,66,0,0,0,17,0,0,0,0,0,11,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1662,UoN,2.2,59.6,44.1,30,41,42.5,10.7,24.6,18.2,0,20.5,0,0,25.49,0,11.53,0,58.9,0,0,0,2.8,0,99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1663,UoN,2.2,52.3,44.5,30,43.8,46.6,11,23.5,17,0,23.6,0,0,29.66,0,11.08,0,56.6,0,0,0,42.3,0,56,0,0,0,17,0,0,0,0,0,11,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1664,UoN,2.2,34.9,23.1,20,27.1,30.4,6.6,13.3,10.6,0,15,0,0,11.69,0,10.98,0,31.1,0,0,0,52.2,0,70,0,0,0,23,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1665,UoN,2.2,31.8,28.2,20,23.7,31.1,6.5,10.3,12.3,0,15.5,0,0,10.86,0,9.42,0,38.4,0,0,0,19.8,0,73,0,0,0,21,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1666,UoN,2.2,33.9,27.5,20,24.9,32.1,7.8,12.8,12.5,0,12.5,0,0,11.1,0,5.41,0,35.4,0,0,0,46.8,0,80,0,0,0,13,0,0,0,0,0,3,0,0,0,0,2,0,0,0,1,6,0,0,0,0,0,1,0,0,IS
1667,UoN,2.2,18.1,8.2,10,14.6,15.7,2.9,4.1,5.8,0,5.4,0,0,8.66,0,0.78,0,15.5,0,0,0,40.1,0,82,0,0,0,9,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1668,UoN,2.2,16.1,12.8,10,11.2,14.1,2.5,3.2,3.5,0,4.6,0,0,1.23,0,4.34,0,11.1,0,0,0,43.2,0,66,0,0,0,19,0,0,0,0,0,10,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1669,UoN,2.2,14.2,12,10,7.7,13.2,3.3,1,5,0,7.7,0,0,2.16,0,2.39,0,11.6,0,0,0,8.4,0,99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1670,UoN,3.1,98.6,82.5,50,79.1,85,39.3,42.6,48.1,0,59.4,0,0,46.54,0,70.55,98.2,93.1,0,0,0,68.4,0,81,0,0,0,11,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1671,UoN,3.1,97.4,81.1,50,82.9,88.8,39.4,42,49.9,0,57.6,0,0,42.61,0,70.33,98.6,94.2,0,0,0,51.3,0,92,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,1,0,0,IS
1672,UoN,3.1,94.2,79.7,50,80.6,90.7,38.2,40.3,48.1,0,57.6,0,0,40.51,0,73.36,90.5,94,0,0,0,0.6,0,30,0,0,0,28,0,0,0,0,0,20,0,0,0,0,14,0,0,0,1,9,0,0,0,0,0,1,0,0,IS
1673,UoN,3.1,71.5,63.1,40,63.1,68.3,29.1,33.1,35.9,0,45.5,0,0,34.55,0,46.33,71.5,77,0,0,0,9,0,50,0,0,0,28,0,0,0,0,0,10,0,0,0,0,8,0,0,0,1,9,0,0,0,0,0,1,0,0,IS
1674,UoN,3.1,76.7,69.1,40,67.6,65.6,28.7,34.1,36.7,0,42.3,0,0,40.92,0,45.04,70.6,72.2,0,0,0,38.9,0,46,0,0,0,46,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1675,UoN,3.1,74.7,64.1,40,63.9,71.3,29.4,34,37.3,0,44.6,0,0,39.77,0,60.36,76.9,70.1,0,0,0,22.7,0,81,0,0,0,12,0,0,0,0,0,4,0,0,0,0,2,0,0,0,1,11,0,0,0,0,0,1,0,0,IS
1676,UoN,3.1,58.5,46.9,30,48.4,51.5,21.5,20.1,26.1,0,32.9,0,0,23.44,0,40.65,55.9,53.6,0,0,0,38.9,0,59,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1677,UoN,3.1,51.6,46.9,30,45.9,50.8,21.7,22.6,28.6,0,33.7,0,0,27.42,0,36.12,59,50.1,0,0,0,62.5,0,85,0,0,0,5,0,0,0,0,0,5,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,1,0,0,IS
1678,UoN,3.1,52.8,50,30,48.8,49.5,23.8,20.3,27.1,0,30.1,0,0,20.85,0,33.31,55.6,55.1,0,0,0,48.6,0,44,0,0,0,36,0,0,0,0,0,12,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1679,UoN,3.1,37.3,26.8,20,31.6,31.7,12.6,12.1,19,0,23,0,0,17.1,0,15.29,31.9,30.1,0,0,0,87.3,0,74,0,0,0,15,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,1,0,1,IS
1680,UoN,3.1,31.1,34.9,20,26.9,31,15.2,14.5,16.7,0,19.6,0,0,15.38,0,18.17,38.9,39.3,0,0,0,85.8,0,55,0,0,0,27,0,0,0,0,0,14,0,0,0,0,4,0,0,0,1,6,0,0,0,0,0,1,0,0,IS
1681,UoN,3.1,30.7,32.8,20,29.7,28.6,13,13.9,17.3,0,22,0,0,10.94,0,23.93,38.3,39.6,0,0,0,4.9,0,51,0,0,0,25,0,0,0,0,0,10,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1682,UoN,3.1,12.2,16.5,10,15,15,6.1,3.1,7.5,0,8.3,0,0,1.83,0,7.68,15,17.4,0,0,0,57.4,0,76,0,0,0,16,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1683,UoN,3.1,12.1,10,10,12.6,11.2,6.6,3,6.2,0,8.3,0,0,1.8,0,5.07,15.5,14.8,0,0,0,31.7,0,42,0,0,0,27,0,0,0,0,0,15,0,0,0,0,11,0,0,0,1,4,0,0,0,0,0,1,0,1,IS
1684,UoN,3.1,12.6,14.5,10,12.2,15.9,6.4,4.7,8.8,0,10.5,0,0,2.27,0,1.86,14.9,14.3,0,0,0,40.7,0,67,0,0,0,29,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1685,UoN,3.2,95.4,97.1,50,97.8,85.4,58.6,81.7,80.4,49.7,58.1,21.5,0,47.46,0,83.58,98.2,98,0,0,0,75.6,0,76,0,0,0,15,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1686,UoN,3.2,90.5,90.1,50,96,87.5,57.9,81.3,79.2,47.3,54,20.6,0,47.93,0,86.89,95.7,92.1,0,0,0,93.5,0,46,0,0,0,30,0,0,0,0,0,12,0,0,0,0,8,0,0,0,1,6,0,0,0,0,0,1,0,1,IS
1687,UoN,3.2,90.2,97,50,93.4,83,54.5,80.8,79,48.9,59.5,20.7,0,45.64,0,95.71,92.1,97.4,0,0,0,42.1,0,48,0,0,0,35,0,0,0,0,0,16,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,1,0,0,IS
1688,UoN,3.2,73.1,78.6,40,72.8,70,42.6,66.8,64.7,35.1,46,16.9,0,37.13,0,76.05,75.4,76.1,0,0,0,64.2,0,46,0,0,0,37,0,0,0,0,0,13,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1689,UoN,3.2,75,76.4,40,74.7,64.3,46.9,63.3,58.8,37.5,43,17.3,0,32.36,0,61.5,76.1,77.9,0,0,0,25.4,0,62,0,0,0,37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,IS
1690,UoN,3.2,76.6,71.9,40,76.9,71.7,45.4,63.7,63.4,37.9,43.8,16.8,0,30.93,0,68.73,72.4,74.3,0,0,0,15.3,0,84,0,0,0,10,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1691,UoN,3.2,53.7,59.1,30,55.5,47,30.9,42.7,49.5,26.4,35.2,12.2,0,28.78,0,47.57,58.1,51.4,0,0,0,9.2,0,66,0,0,0,32,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,IS
1692,UoN,3.2,56.4,59.5,30,57.8,46.1,33.3,45.9,45.7,28.6,31.7,12.2,0,25.09,0,52.16,55.5,52.6,0,0,0,73.1,0,41,0,0,0,28,0,0,0,0,0,19,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1693,UoN,3.2,59.6,58.2,30,57.2,46.7,33.5,49.7,48.7,27.7,32.2,12.2,0,30.97,0,40.97,50.8,56.5,0,0,0,46.1,0,49,0,0,0,22,0,0,0,0,0,13,0,0,0,0,9,0,0,0,1,11,0,0,0,0,0,1,0,0,IS
1694,UoN,3.2,30.4,31,20,31.9,29.1,18.1,28.5,33.3,15.8,20.7,6.9,0,11.02,0,23.29,36.3,35.4,0,0,0,5.1,0,77,0,0,0,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1695,UoN,3.2,36.1,34.9,20,35.5,33.2,20.7,28.7,27.8,18.6,18.9,7.1,0,15.6,0,23.93,37.2,30.5,0,0,0,87.2,0,94,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,1,0,0,IS
1696,UoN,3.2,31.9,38.1,20,35.6,35.8,23.2,23.6,26.3,16.8,19.2,5.5,0,19.27,0,23.54,39.1,34,0,0,0,23,0,91,0,0,0,5,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1697,UoN,3.2,15.9,16.3,10,10.3,9.2,11,3.2,15.2,5,10.9,0,0,6.03,0,16.02,12.4,17.3,0,0,0,11.2,0,31,0,0,0,27,0,0,0,0,0,25,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1698,UoN,3.2,11.2,12.4,10,16.5,10,11.8,6.5,14.3,5.5,6.6,1.5,0,1,0,18.08,12.5,11.7,0,0,0,76.9,0,40,0,0,0,31,0,0,0,0,0,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1699,UoN,3.2,16.5,14.4,10,15,14.8,10.4,9.1,12.8,5.4,11.9,1.7,0,5.06,0,8.69,14.2,15.7,0,0,0,65.7,0,44,0,0,0,24,0,0,0,0,0,17,0,0,0,0,14,0,0,0,1,11,0,0,0,0,0,1,0,0,IS
1700,UoN,4.1,94.3,98.6,100,98.7,90.9,78.9,81.8,83.2,90.7,90.3,42.3,98.41,41.43,0,80.52,90.2,93.6,100,0,0,45.6,0,60,0,0,0,22,0,0,0,0,0,13,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1701,UoN,4.1,93.5,91.1,100,93.9,95.8,79.3,85.4,75.6,92.8,92.4,43.4,94.27,44.58,0,92.54,95.2,92.2,92.5,0,0,37.6,0,61,0,0,0,20,0,0,0,0,0,10,0,0,0,0,9,0,0,0,1,9,0,0,0,0,0,1,0,1,IS
1702,UoN,4.1,93.5,94.6,100,92.4,90.4,73.3,87.1,82.6,96.9,90.2,43.5,85.54,46.21,0,82.16,91.8,92.3,93.1,0,0,39.4,0,46,0,0,0,37,0,0,0,0,0,8,0,0,0,0,5,0,0,0,1,5,0,0,0,0,0,1,0,0,IS
1703,UoN,4.1,75.5,74.2,80,74.7,74.1,63.7,60.7,63,74.4,72,34.2,68.68,37.18,0,64.39,79.3,70.5,78.1,0,0,93.4,0,85,0,0,0,12,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,13,0,0,0,0,0,1,0,1,IS
1704,UoN,4.1,76.1,76.7,80,75.9,73.7,61.8,69.6,58.7,75.2,76.6,34.6,77.58,35.54,0,74.06,77.1,71.1,73.1,0,0,9,0,95,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,IS
1705,UoN,4.1,70.6,76.7,80,78.2,76.2,59.6,62.5,61,71.1,70.9,33.6,64.89,32.68,0,67.61,73.3,72.6,72.1,0,0,29.6,0,43,0,0,0,32,0,0,0,0,0,24,0,0,0,0,1,0,0,0,1,5,0,0,0,0,0,1,0,1,IS
1706,UoN,4.1,57.3,57.8,60,59.1,52.4,45.6,45.5,42,52.7,52.7,24.3,49.98,28.61,0,44.3,58.6,58,50.4,0,0,13.4,0,84,0,0,0,12,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1707,UoN,4.1,51.2,59.5,60,51.9,50.7,42.4,49.1,46.2,59.6,59.3,23.8,47.17,23.92,0,49.16,58.7,54.2,51.2,0,0,4.7,0,74,0,0,0,11,0,0,0,0,0,9,0,0,0,0,6,0,0,0,1,18,0,0,0,0,0,1,0,0,IS
1708,UoN,4.1,50.1,54.8,60,58.4,57.8,41.8,47,49.2,57.2,50.6,21.7,52.15,25.77,0,49.43,50.9,60,56.9,0,0,30.7,0,83,0,0,0,9,0,0,0,0,0,6,0,0,0,0,1,0,0,0,1,8,0,0,0,0,0,1,0,1,IS
1709,UoN,4.1,30.4,32.3,40,39.7,31.3,29.7,23.6,27,34.5,39.1,12.5,37.63,12.59,0,29.8,39.4,36.4,39.5,0,0,94.3,0,46,0,0,0,32,0,0,0,0,0,11,0,0,0,0,7,0,0,0,1,1,0,0,0,0,0,1,0,0,IS
1710,UoN,4.1,36.4,35.6,40,39.6,38.6,26.8,27.9,28.2,37.3,39.7,10.1,24.49,18.15,0,23.76,32.2,35.1,31.4,0,0,19.2,0,46,0,0,0,26,0,0,0,0,0,16,0,0,0,0,8,0,0,0,1,16,0,0,0,0,0,1,0,0,IS
1711,UoN,4.1,31.3,33.5,40,32.8,37.7,26.2,24.4,31.9,33.6,34.9,15,35.44,10.03,0,23.45,30.9,37.3,33.5,0,0,0.8,0,83,0,0,0,8,0,0,0,0,0,4,0,0,0,0,3,0,0,0,1,3,0,0,0,0,0,1,0,1,IS
