studentId,school,year,semester,cs01,cs02,cs03,cs04,cs05,cs06,cs07,cs08,cs09,cs10,cs11,cs12,cs13,cs14,cs15,cs16,cs17,cs18,academic_average,c,c++,java,javascript,python,r,jupyter,dart,kotlin,go,swift,c#,typescript,php,objective-c,ruby,html,css,sql,rust,internships_no,time_spent,ai_industry,cs_industry,da_industry,gd_industry,ho_industry,is_industry,na_industry,sd_industry,specialisation
1607,JKUAT,4,2,15.24,19.85,20,4.12,9.48,9.45,9.37,7.98,9.11,1.44,7.38,20,20,20,19.99,7.1,3.25,0,11.99,58.1,25.2,0,0,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.2,1,14,0,0,0,0,0,0,0,0,HO
1608,JKUAT,4,2,17.36,18.14,20,0.88,5.67,4.1,9.2,9.73,4.39,3.12,3.57,20,20,20,19.99,0.47,8.12,0,10.87,32.2,59.1,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8,1,14,0,0,0,0,1,0,0,1,HO
1609,JKUAT,4,2,16.54,13.29,20,1.25,7.6,0.99,0.22,6.57,2.14,9.82,3.44,20,20,20,19.99,5.65,7.88,0,10.32,52.6,51.1,0,0,14.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.3,0,0,0,0,0,0,0,0,0,0,HO
1610,JKUAT,1,1,27.98,21.24,50,13.26,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,23.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1611,JKUAT,1,1,27.93,20.47,50,13.82,4.71,0,0,0,0,0,0,0,0,0,0,0,0,0,23.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1612,JKUAT,1,1,27.26,21.46,50,14.16,4.84,0,0,0,0,0,0,0,0,0,0,0,0,0,23.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1613,JKUAT,1,1,20.8,16.5,40,10.88,3.87,0,0,0,0,0,0,0,0,0,0,0,0,0,18.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1614,JKUAT,1,1,21.54,15.61,40,9.47,3.58,0,0,0,0,0,0,0,0,0,0,0,0,0,18.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1615,JKUAT,1,1,19.37,15.55,40,9.74,4,0,0,0,0,0,0,0,0,0,0,0,0,0,17.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1616,JKUAT,1,1,14.1,11.82,30,7.8,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,13.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1617,JKUAT,1,1,15.92,10.01,30,7.62,2.34,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1618,JKUAT,1,1,14.64,12.4,30,6.87,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,13.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1619,JKUAT,1,1,9.32,5.83,20,4.32,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,8.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1620,JKUAT,1,1,9.32,5.83,20,4.36,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1621,JKUAT,1,1,9.53,6.94,20,4.31,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,8.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1622,JKUAT,1,1,0.42,1.33,10,1.2,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1623,JKUAT,1,1,0.29,0.6,10,1.03,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1624,JKUAT,1,1,0.83,1.67,10,0.62,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1625,JKUAT,1,2,48.95,42.82,100,12.86,24.75,0,0,0,0,0,0,0,0,0,0,0,0,0,45.88,0,0,30.2,24.2,46.8,0,0,0,0,0,0,0,0,0,0,0,40.4,0,44.5,0,0,0,0,0,0,0,0,0,0,0,IS
1626,JKUAT,1,2,45.64,44.61,100,13.15,25.98,0,0,0,0,0,0,0,0,0,0,0,0,0,45.88,0,0,9.1,3,3.5,0,0,0,0,0,0,0,0,0,0,0,14.8,0,16.5,0,0,0,0,0,0,0,0,0,0,0,IS
1627,JKUAT,1,2,47.06,41.72,100,12.68,25.85,0,0,0,0,0,0,0,0,0,0,0,0,0,45.46,0,0,15.6,28.6,41.9,0,0,0,0,0,0,0,0,0,0,0,12.5,0,27,0,0,0,0,0,0,0,0,0,0,0,IS
1628,JKUAT,1,2,34.42,30.78,80,10.86,19,0,0,0,0,0,0,0,0,0,0,0,0,0,34.92,0,0,65.4,44.7,40.9,0,0,0,0,0,0,0,0,0,0,0,67.9,0,2.7,0,0,0,0,0,0,0,0,0,0,0,IS
1629,JKUAT,1,2,38.16,33.9,80,10.51,20,0,0,0,0,0,0,0,0,0,0,0,0,0,36.53,0,0,32.6,48.5,41.8,0,0,0,0,0,0,0,0,0,0,0,84.7,0,3.2,0,0,0,0,0,0,0,0,0,0,0,IS
1630,JKUAT,1,2,35.37,32.49,80,10.79,19,0,0,0,0,0,0,0,0,0,0,0,0,0,35.57,0,0,0.1,59,32.6,0,0,0,0,0,0,0,0,0,0,0,19.3,0,1.5,0,0,0,0,0,0,0,0,0,0,0,IS
1631,JKUAT,1,2,22.27,24.6,60,7.12,13.03,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4,0,0,24.2,82.9,94,0,0,0,0,0,0,0,0,0,0,0,29.1,0,30.3,0,0,0,0,0,0,0,0,0,0,0,IS
1632,JKUAT,1,2,26.92,22.95,60,6.41,14.46,0,0,0,0,0,0,0,0,0,0,0,0,0,26.15,0,0,0.5,8.9,18.9,0,0,0,0,0,0,0,0,0,0,0,3.5,0,80.9,0,0,0,0,0,0,0,0,0,0,0,IS
1633,JKUAT,1,2,27.09,24.92,60,7.17,13.41,0,0,0,0,0,0,0,0,0,0,0,0,0,26.52,0,0,41.6,36.9,0.1,0,0,0,0,0,0,0,0,0,0,0,4.3,0,51.4,0,0,0,0,0,0,0,0,0,0,0,IS
1634,JKUAT,1,2,13.02,12.74,40,3.17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,15.02,0,0,2.2,37.4,35,0,0,0,0,0,0,0,0,0,0,0,41.8,0,15.4,0,0,0,0,0,0,0,0,0,0,0,IS
1635,JKUAT,1,2,14.12,12.26,40,3.85,9,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8,0,0,48.8,11.3,42.3,0,0,0,0,0,0,0,0,0,0,0,59.9,0,26.2,0,0,0,0,0,0,0,0,0,0,0,IS
1636,JKUAT,1,2,15.07,14.58,40,4.62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,16.22,0,0,37.9,16.5,42.7,0,0,0,0,0,0,0,0,0,0,0,38.5,0,20.3,0,0,0,0,0,0,0,0,0,0,0,IS
1637,JKUAT,1,2,4.56,2.12,20,0.98,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95,0,0,0.1,4.1,69.9,0,0,0,0,0,0,0,0,0,0,0,21.1,0,41.1,0,0,0,0,0,0,0,0,0,0,0,IS
1638,JKUAT,1,2,4.88,1.28,20,0.27,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,5.87,0,0,9.8,65.7,27,0,0,0,0,0,0,0,0,0,0,0,65.7,0,25,0,0,0,0,0,0,0,0,0,0,0,IS
1639,JKUAT,1,2,2.6,2.21,20,0.35,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24,0,0,22.2,20.3,20.7,0,0,0,0,0,0,0,0,0,0,0,10.2,0,44.5,0,0,0,0,0,0,0,0,0,0,0,IS
1640,JKUAT,2,1,73.55,64.2,100,22.75,38.64,27.47,0,0,0,0,0,0,0,0,0,0,0,0,54.44,0,0,0.1,41.3,79.6,0,0,0,0,0,0,0,0,0,0,0,16.8,0,47.2,0,0,0,0,0,0,0,0,0,0,0,IS
1641,JKUAT,2,1,77.34,66.74,100,22.7,42.02,29.83,0,0,0,0,0,0,0,0,0,0,0,0,56.44,0,0,86.1,96.5,77.7,0,0,0,0,0,0,0,0,0,0,0,18.8,0,1.4,0,0,0,0,0,0,0,0,0,0,0,IS
1642,JKUAT,2,1,76.48,60.87,100,22.56,40.98,29.82,0,0,0,0,0,0,0,0,0,0,0,0,55.12,0,0,27.7,49.4,35.9,0,0,0,0,0,0,0,0,0,0,0,45.5,0,49.1,0,0,0,0,0,0,0,0,0,0,0,IS
1643,JKUAT,2,1,58.58,47.75,80,18.1,30.4,21.51,0,0,0,0,0,0,0,0,0,0,0,0,42.72,0,0,59.7,43,12.5,0,0,0,0,0,0,0,0,0,0,0,35.3,0,17.3,0,0,0,0,0,0,0,0,0,0,0,IS
1644,JKUAT,2,1,58.26,46.08,80,17.74,29.45,21.24,0,0,0,0,0,0,0,0,0,0,0,0,42.13,0,0,31.2,48,3,0,0,0,0,0,0,0,0,0,0,0,46.3,0,44.3,0,0,0,0,0,0,0,0,0,0,0,IS
1645,JKUAT,2,1,61.35,51.87,80,18.16,31.8,22.61,0,0,0,0,0,0,0,0,0,0,0,0,44.3,0,0,42.8,57.9,87.3,0,0,0,0,0,0,0,0,0,0,0,47.7,0,37.3,0,0,0,0,0,0,0,0,0,0,0,IS
1646,JKUAT,2,1,40.12,30.02,60,11.16,22.63,14.69,0,0,0,0,0,0,0,0,0,0,0,0,29.77,0,0,32.8,15.6,4.7,0,0,0,0,0,0,0,0,0,0,0,25.4,0,14.1,0,0,0,0,0,0,0,0,0,0,0,IS
1647,JKUAT,2,1,42.31,36.42,60,11.16,20.72,15.98,0,0,0,0,0,0,0,0,0,0,0,0,31.1,0,0,23.5,45.1,1.2,0,0,0,0,0,0,0,0,0,0,0,51.2,0,12,0,0,0,0,0,0,0,0,0,0,0,IS
1648,JKUAT,2,1,41.67,35.7,60,11.31,23.24,14.41,0,0,0,0,0,0,0,0,0,0,0,0,31.06,0,0,8.1,41.2,36.9,0,0,0,0,0,0,0,0,0,0,0,19.6,0,33.9,0,0,0,0,0,0,0,0,0,0,0,IS
1649,JKUAT,2,1,18.98,21.02,40,5.75,11.78,9.97,0,0,0,0,0,0,0,0,0,0,0,0,17.92,0,0,14.4,71,25.8,0,0,0,0,0,0,0,0,0,0,0,4.4,0,16.3,0,1,3,0,0,0,0,0,1,0,0,IS
1650,JKUAT,2,1,20.82,17.6,40,7.18,12.17,9.67,0,0,0,0,0,0,0,0,0,0,0,0,17.91,0,0,46.7,18.2,52.6,0,0,0,0,0,0,0,0,0,0,0,15.3,0,24.7,0,0,0,0,0,0,0,0,0,0,0,IS
1651,JKUAT,2,1,24.39,15.7,40,5.47,12.25,7.64,0,0,0,0,0,0,0,0,0,0,0,0,17.58,0,0,5.4,44.5,14.1,0,0,0,0,0,0,0,0,0,0,0,51,0,68.2,0,0,0,0,0,0,0,0,0,0,0,IS
1652,JKUAT,2,1,5.76,2.93,20,0.97,1.18,2.88,0,0,0,0,0,0,0,0,0,0,0,0,5.62,0,0,33.1,30.7,94,0,0,0,0,0,0,0,0,0,0,0,30.8,0,26.7,0,0,0,0,0,0,0,0,0,0,0,IS
1653,JKUAT,2,1,0.64,0.01,20,0.35,4.67,1.18,0,0,0,0,0,0,0,0,0,0,0,0,4.48,0,0,47.9,44.3,47.4,0,0,0,0,0,0,0,0,0,0,0,37.3,0,8.2,0,0,0,0,0,0,0,0,0,0,0,IS
1654,JKUAT,2,1,1.03,2.07,20,1.46,0.15,2.99,0,0,0,0,0,0,0,0,0,0,0,0,4.62,0,0,12.1,41.4,48.7,0,0,0,0,0,0,0,0,0,0,0,31.1,0,26.2,0,0,0,0,0,0,0,0,0,0,0,IS
1655,JKUAT,2,2,82.37,80.4,100,38.07,41.91,27.44,90.31,0,0,0,0,50,0,0,33.33,0,0,0,60.43,0,0,34.4,9.2,23.8,0,0,0,0,0,0,0,0,0,0,0,20.6,0,49,0,1,5,0,0,0,0,0,1,0,0,IS
1656,JKUAT,2,2,84.94,81.61,100,40.22,38.13,26.69,91.99,0,0,0,0,50,0,0,33.33,0,0,0,60.77,0,0,13.7,62.4,27.9,0,0,0,0,0,0,0,0,0,0,0,4.5,0,33.4,0,1,3,0,0,0,0,0,1,0,0,IS
1657,JKUAT,2,2,85.21,83.13,100,38.61,39.33,29.69,98.02,0,0,0,0,50,0,0,33.33,0,0,0,61.92,0,0,30.1,23.5,7.5,0,0,0,0,0,0,0,0,0,0,0,47.7,0,19.4,0,1,2,0,0,0,0,0,1,0,0,IS
1658,JKUAT,2,2,62.03,64.75,80,30.95,32.64,21.94,73.21,0,0,0,0,40,0,0,26.66,0,0,0,48.02,0,0,25.8,12.8,23.2,0,0,0,0,0,0,0,0,0,0,0,87.8,0,17.2,0,0,0,0,0,0,0,0,0,0,0,IS
1659,JKUAT,2,2,61.52,64.18,80,30.81,28.96,21.68,79.23,0,0,0,0,40,0,0,26.66,0,0,0,48.12,0,0,35.2,20.6,92.4,0,0,0,0,0,0,0,0,0,0,0,59.8,0,9.8,0,0,0,0,0,0,0,0,0,0,0,IS
1660,JKUAT,2,2,63.68,60.3,80,32.52,30.17,18.95,78.2,0,0,0,0,40,0,0,26.66,0,0,0,47.83,0,0,40.8,8.3,63.8,0,0,0,0,0,0,0,0,0,0,0,6.9,0,12.2,0,0,0,0,0,0,0,0,0,0,0,IS
1661,JKUAT,2,2,43.74,47.07,60,21.34,21.2,13.47,51.3,0,0,0,0,30,0,0,18.76,0,0,0,34.1,0,0,51.6,29.4,32,0,0,0,0,0,0,0,0,0,0,0,41.1,0,20.4,0,0,0,0,0,0,0,0,0,0,0,IS
1662,JKUAT,2,2,46.96,42.06,60,20.3,20.46,13.82,52.39,0,0,0,0,30,0,0,18.76,0,0,0,33.86,0,0,60.9,69.3,83.3,0,0,0,0,0,0,0,0,0,0,0,37.3,0,2.8,0,0,0,0,0,0,0,0,0,0,0,IS
1663,JKUAT,2,2,49.56,45.93,60,20.06,22.42,14.27,59.31,0,0,0,0,30,0,0,18.76,0,0,0,35.59,0,0,59.5,28,0.2,0,0,0,0,0,0,0,0,0,0,0,38.5,0,42.3,0,0,0,0,0,0,0,0,0,0,0,IS
1664,JKUAT,2,2,21.54,20.72,40,10.34,10.28,9.22,33.57,0,0,0,0,20,0,0,13.33,0,0,0,19.89,0,0,90.1,23.7,88,0,0,0,0,0,0,0,0,0,0,0,24.4,0,52.2,0,0,0,0,0,0,0,0,0,0,0,IS
1665,JKUAT,2,2,28.79,23.05,40,13.54,11.15,7.21,33.48,0,0,0,0,20,0,0,13.33,0,0,0,21.17,0,0,10.2,94.8,9.4,0,0,0,0,0,0,0,0,0,0,0,93.5,0,19.8,0,0,0,0,0,0,0,0,0,0,0,IS
1666,JKUAT,2,2,23.08,24.9,40,13.8,11.59,6.89,36.29,0,0,0,0,20,0,0,13.33,0,0,0,21.1,0,0,22.7,3.1,57.7,0,0,0,0,0,0,0,0,0,0,0,11.2,0,46.8,0,1,6,0,0,0,0,0,1,0,0,IS
1667,JKUAT,2,2,5.58,5.79,20,3.64,1.66,3.01,20,0,0,0,0,10,0,0,6.67,0,0,0,8.48,0,0,79.6,92.7,49.9,0,0,0,0,0,0,0,0,0,0,0,47.6,0,40.1,0,0,0,0,0,0,0,0,0,0,0,IS
1668,JKUAT,2,2,4.23,8.24,20,4.3,2.02,2.34,15.3,0,0,0,0,10,0,0,6.67,0,0,0,8.12,0,0,39.3,41.3,73.9,0,0,0,0,0,0,0,0,0,0,0,35.2,0,43.2,0,0,0,0,0,0,0,0,0,0,0,IS
1669,JKUAT,2,2,2.34,7.43,20,3.02,2.16,0.49,17.63,0,0,0,0,10,0,0,6.67,0,0,0,7.75,0,0,10.4,12.7,14.6,0,0,0,0,0,0,0,0,0,0,0,46.4,0,8.4,0,0,0,0,0,0,0,0,0,0,0,IS
1670,JKUAT,3,1,84.99,87.55,100,45.86,63.23,29.04,96.27,20.7,0,0,0,50,0,100,66.67,0,0,0,67.66,0,0,12.3,98.8,25.7,0,0,0,0,0,0,0,0,0,0,0,0.1,0,68.4,0,0,0,0,0,0,0,0,0,0,0,IS
1671,JKUAT,3,1,84.37,86.35,100,43.37,66.7,29.85,94.22,20.55,0,0,0,50,0,100,66.67,0,0,0,67.46,0,0,33.5,44.5,9.8,0,0,0,0,0,0,0,0,0,0,0,22.2,0,51.3,0,1,12,0,0,0,0,0,1,0,0,IS
1672,JKUAT,3,1,81.36,88.62,100,44.18,63.55,28.2,90.13,21.73,0,0,0,50,0,100,66.67,0,0,0,66.77,0,0,30.6,34.4,36,0,0,0,0,0,0,0,0,0,0,0,8.8,0,0.6,0,1,9,0,0,0,0,0,1,0,0,IS
1673,JKUAT,3,1,66.31,67.53,80,33.13,48.02,22.53,72.64,16.16,0,0,0,40,0,80,53.33,0,0,0,52.7,0,0,52.5,16.4,11.6,0,0,0,0,0,0,0,0,0,0,0,92.8,0,9,0,1,9,0,0,0,0,0,1,0,0,IS
1674,JKUAT,3,1,61.82,66.54,80,35.49,46.03,20.02,75.34,16.94,0,0,0,40,0,80,53.33,0,0,0,52.32,0,0,99.4,3.5,96.8,0,0,0,0,0,0,0,0,0,0,0,4.1,0,38.9,0,0,0,0,0,0,0,0,0,0,0,IS
1675,JKUAT,3,1,66.18,63.01,80,32.89,50.83,22.18,71.19,16.95,0,0,0,40,0,80,53.33,0,0,0,52.41,0,0,82.5,88.7,45.8,0,0,0,0,0,0,0,0,0,0,0,27.7,0,22.7,0,1,11,0,0,0,0,0,1,0,0,IS
1676,JKUAT,3,1,40.27,40.18,60,23.58,35.22,14.93,54.89,11.75,0,0,0,30,0,60,39.99,0,0,0,37.35,0,0,4.8,19.8,12.3,0,0,0,0,0,0,0,0,0,0,0,10.1,0,38.9,0,0,0,0,0,0,0,0,0,0,0,IS
1677,JKUAT,3,1,48.89,48.35,60,21.37,33.11,15,52.71,10.81,0,0,0,30,0,60,39.99,0,0,0,38.2,0,0,96.2,75.9,10.9,0,0,0,0,0,0,0,0,0,0,0,80,0,62.5,0,1,1,0,0,0,0,0,1,0,0,IS
1678,JKUAT,3,1,46.33,42.29,60,23.08,35.02,13.81,56.48,12.01,0,0,0,30,0,60,39.99,0,0,0,38.09,0,0,42.7,87.2,7.7,0,0,0,0,0,0,0,0,0,0,0,56.9,0,48.6,0,0,0,0,0,0,0,0,0,0,0,IS
1679,JKUAT,3,1,25.51,25.66,40,13.4,17.11,9.79,30.38,5.72,0,0,0,20,0,40,26.65,0,0,0,23.11,0,0,3.9,91.2,18.3,0,0,0,0,0,0,0,0,0,0,0,34.2,0,87.3,0,1,9,0,0,0,0,0,1,0,1,IS
1680,JKUAT,3,1,28.79,25.44,40,11.27,20.55,7.84,34.31,7.04,0,0,0,20,0,40,26.65,0,0,0,23.81,0,0,23.4,35.3,92.1,0,0,0,0,0,0,0,0,0,0,0,61.1,0,85.8,0,1,6,0,0,0,0,0,1,0,0,IS
1681,JKUAT,3,1,23.77,25.73,40,10.93,21.92,9.78,36.38,6.48,0,0,0,20,0,40,26.65,0,0,0,23.79,0,0,10.4,44.2,44.6,0,0,0,0,0,0,0,0,0,0,0,39.8,0,4.9,0,0,0,0,0,0,0,0,0,0,0,IS
1682,JKUAT,3,1,2.53,5.72,20,3.78,6.75,1.23,19.6,1.27,0,0,0,10,0,20,13.31,0,0,0,9.47,0,0,34.8,92.4,11.7,0,0,0,0,0,0,0,0,0,0,0,72.1,0,57.4,0,0,0,0,0,0,0,0,0,0,0,IS
1683,JKUAT,3,1,8.4,7.93,20,0.34,2.87,2.66,17.82,1.01,0,0,0,10,0,20,13.31,0,0,0,9.49,0,0,34.4,29.8,30.7,0,0,0,0,0,0,0,0,0,0,0,41.7,0,31.7,0,1,4,0,0,0,0,0,1,0,1,IS
1684,JKUAT,3,1,8.94,8.99,20,1.49,4.55,3.08,16.24,1.12,0,0,0,10,0,20,13.31,0,0,0,9.79,0,0,33.7,44.4,90.2,0,0,0,0,0,0,0,0,0,0,0,94.8,0,40.7,0,0,0,0,0,0,0,0,0,0,0,IS
1685,JKUAT,3,2,80.3,89.36,100,55.73,79.22,27.23,99.63,43.86,0,29.97,0,100,0,100,66.67,59.92,0,0,71.68,0,0,15,34.4,34,0,0,0,0,0,0,0,0,0,0,0,41.4,0,75.6,0,0,0,0,0,0,0,0,0,0,0,IS
1686,JKUAT,3,2,89.59,84.88,100,59.7,77.38,28.66,95.32,42.96,0,27.2,0,100,0,100,66.67,53.97,0,0,71.26,0,0,5.9,67,88,0,0,0,0,0,0,0,0,0,0,0,14.9,0,93.5,0,1,6,0,0,0,0,0,1,0,1,IS
1687,JKUAT,3,2,86.32,86.07,100,59.5,75.84,26.98,98.45,44.54,0,28.17,0,100,0,100,66.67,56.8,0,0,71.49,0,0,29.3,41.3,39.6,0,0,0,0,0,0,0,0,0,0,0,81.7,0,42.1,0,1,4,0,0,0,0,0,1,0,0,IS
1688,JKUAT,3,2,61.58,61.37,80,46.25,65.2,19.73,71.38,30.01,0,22.09,0,80,0,80,53.33,44.37,0,0,55.02,0,0,41.8,22.6,47.5,0,0,0,0,0,0,0,0,0,0,0,1.2,0,64.2,0,0,0,0,0,0,0,0,0,0,0,IS
1689,JKUAT,3,2,63.71,68.19,80,41.24,60.47,20.43,79.75,33.7,0,21.75,0,80,0,80,53.33,44.38,0,0,55.92,0,0,72.6,37.2,11.9,0,0,0,0,0,0,0,0,0,0,0,56,0,25.4,0,1,1,0,0,0,0,0,1,0,0,IS
1690,JKUAT,3,2,66.94,68.73,80,45.23,61.35,19.61,70.88,33.94,0,18.87,0,80,0,80,53.33,43.36,0,0,55.56,0,0,51.9,4.1,2.3,0,0,0,0,0,0,0,0,0,0,0,24.6,0,15.3,0,0,0,0,0,0,0,0,0,0,0,IS
1691,JKUAT,3,2,49.74,48.81,60,28.54,40.15,13.36,58.62,21.39,0,15.93,0,60,0,60,39.99,29.18,0,0,40.44,0,0,59.1,19.8,15.8,0,0,0,0,0,0,0,0,0,0,0,67.8,0,9.2,0,1,1,0,0,0,0,0,1,0,1,IS
1692,JKUAT,3,2,49.86,46.03,60,29.4,45.1,14.71,50.72,21.83,0,15.45,0,60,0,60,39.99,30.17,0,0,40.25,0,0,12.8,45.1,10.4,0,0,0,0,0,0,0,0,0,0,0,42.7,0,73.1,0,0,0,0,0,0,0,0,0,0,0,IS
1693,JKUAT,3,2,43.49,40.36,60,32.4,39.62,14.73,57.91,22.04,0,15.1,0,60,0,60,39.99,32.8,0,0,39.88,0,0,98,4,6.6,0,0,0,0,0,0,0,0,0,0,0,72.1,0,46.1,0,1,11,0,0,0,0,0,1,0,0,IS
1694,JKUAT,3,2,20.03,23.86,40,19.69,27.45,9.78,31.39,10.08,0,6.82,0,40,0,40,26.65,14.95,0,0,23.9,0,0,3.5,92.9,95.6,0,0,0,0,0,0,0,0,0,0,0,23.6,0,5.1,0,0,0,0,0,0,0,0,0,0,0,IS
1695,JKUAT,3,2,24.37,27.61,40,13.97,24.56,9.06,30.33,14.42,0,7.35,0,40,0,40,26.65,19.02,0,0,24.41,0,0,47.7,25.7,57.8,0,0,0,0,0,0,0,0,0,0,0,2.1,0,87.2,0,1,9,0,0,0,0,0,1,0,0,IS
1696,JKUAT,3,2,29.01,20.73,40,14.38,26.76,8.12,34.46,12.75,0,7.3,0,40,0,40,26.65,16.03,0,0,24.32,0,0,44,42.3,7.2,0,0,0,0,0,0,0,0,0,0,0,26.2,0,23,0,0,0,0,0,0,0,0,0,0,0,IS
1697,JKUAT,3,2,7.12,5.76,20,5.56,9.33,2.52,10.39,0.86,0,0.39,0,20,0,20,13.31,3.83,0,0,9.16,0,0,33.6,34.7,9.7,0,0,0,0,0,0,0,0,0,0,0,25.4,0,11.2,0,0,0,0,0,0,0,0,0,0,0,IS
1698,JKUAT,3,2,9.76,1.51,20,1.45,0.93,0.02,14.84,0.47,0,0.21,0,20,0,20,13.31,4.29,0,0,8.21,0,0,17.4,31.8,38.9,0,0,0,0,0,0,0,0,0,0,0,40.5,0,76.9,0,0,0,0,0,0,0,0,0,0,0,IS
1699,JKUAT,3,2,0.74,8.53,20,5.87,0.53,2.68,10.33,2.73,0,0.17,0,20,0,20,13.31,0.98,0,0,8.14,0,0,8,22,62.6,0,0,0,0,0,0,0,0,0,0,0,58.1,0,65.7,0,1,11,0,0,0,0,0,1,0,0,IS
1700,JKUAT,4,1,88.32,84.62,100,67.38,82.61,87.97,90.25,41.46,0,59.76,90.2,100,50,100,66.67,58.19,82.99,0,78.15,0,0,27.5,0.8,2.8,0,0,0,0,0,0,0,0,0,0,0,25,0,45.6,0,0,0,0,0,0,0,0,0,0,0,IS
1701,JKUAT,4,1,84.18,81.59,100,70.55,83.11,84.61,99.68,41.07,0,56.81,93.03,100,50,100,66.67,57.83,85.65,0,78.42,0,0,13,22.5,21.9,0,0,0,0,0,0,0,0,0,0,0,81.5,0,37.6,0,1,9,0,0,0,0,0,1,0,1,IS
1702,JKUAT,4,1,80.47,88.22,100,72.26,85.79,83.79,95.16,42.44,0,57.89,93.7,100,50,100,66.67,56.25,82.34,0,78.44,0,0,41.2,45.6,72.5,0,0,0,0,0,0,0,0,0,0,0,41.2,0,39.4,0,1,5,0,0,0,0,0,1,0,0,IS
1703,JKUAT,4,1,62.44,68.76,80,56.77,60.55,61.22,70.48,31.07,0,40.88,79.92,80,40,80,53.33,45.6,68.49,0,61.22,0,0,29.8,22.1,14.4,0,0,0,0,0,0,0,0,0,0,0,30.7,0,93.4,0,1,13,0,0,0,0,0,1,0,1,IS
1704,JKUAT,4,1,64.15,62.7,80,53.76,68.89,60.12,71.15,32.89,0,40.95,72,80,40,80,53.33,46.5,63.34,0,60.61,0,0,26.4,24.4,62.2,0,0,0,0,0,0,0,0,0,0,0,18.1,0,9,0,1,4,0,0,0,0,0,1,0,0,IS
1705,JKUAT,4,1,64.39,61.13,80,58,68.84,66.84,79.94,30.66,0,41.98,70.59,80,40,80,53.33,40.19,67.43,0,61.46,0,0,38.1,12.8,9.6,0,0,0,0,0,0,0,0,0,0,0,18.6,0,29.6,0,1,5,0,0,0,0,0,1,0,1,IS
1706,JKUAT,4,1,44.45,44.87,60,41.38,40.96,42.27,55.91,22.12,0,32.75,50.56,60,30,60,39.99,31.27,44.86,0,43.84,0,0,25.8,13.7,49.7,0,0,0,0,0,0,0,0,0,0,0,38,0,13.4,0,0,0,0,0,0,0,0,0,0,0,IS
